issue_time,weather_run_time,valid_time,turbine_id,lead_hour,predicted_normalized_power,model_version,weather_input_hash,weather_response_sha256,forecast_input_hash,model_available_at
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T10:00:00Z,turbine_1,15,0.40989499718979616,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T10:00:00Z,turbine_2,15,0.2865763374367159,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T11:00:00Z,turbine_1,16,0.3689981622076121,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T11:00:00Z,turbine_2,16,0.09545246271188888,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T12:00:00Z,turbine_1,17,0.2763074908519581,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T12:00:00Z,turbine_2,17,0.03142072018195225,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T13:00:00Z,turbine_1,18,0.28071148951496316,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T13:00:00Z,turbine_2,18,0.0,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T14:00:00Z,turbine_1,19,0.08834099659789534,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T14:00:00Z,turbine_2,19,0.19193387448616833,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T15:00:00Z,turbine_1,20,0.26865616757107685,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T15:00:00Z,turbine_2,20,0.2466311162617546,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T16:00:00Z,turbine_1,21,0.3498874721162815,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T16:00:00Z,turbine_2,21,0.3590588672619401,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T17:00:00Z,turbine_1,22,0.4118198300922205,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T17:00:00Z,turbine_2,22,0.4526542221675221,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T18:00:00Z,turbine_1,23,0.40739147522056746,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T18:00:00Z,turbine_2,23,0.45824690685268005,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T19:00:00Z,turbine_1,24,0.4192662278265547,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T19:00:00Z,turbine_2,24,0.49682136748225697,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T20:00:00Z,turbine_1,25,0.36780401913830757,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T20:00:00Z,turbine_2,25,0.39979456421645176,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T21:00:00Z,turbine_1,26,0.38246565861924825,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T21:00:00Z,turbine_2,26,0.3153055738018911,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T22:00:00Z,turbine_1,27,0.2842232724920685,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T22:00:00Z,turbine_2,27,0.23215126430524524,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T23:00:00Z,turbine_1,28,0.2741011029668103,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-23T23:00:00Z,turbine_2,28,0.3576778923602467,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T00:00:00Z,turbine_1,29,0.3349741946139168,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T00:00:00Z,turbine_2,29,0.3952990425503995,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T01:00:00Z,turbine_1,30,0.3258651905975259,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T01:00:00Z,turbine_2,30,0.35129207950754887,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T02:00:00Z,turbine_1,31,0.29716151966473786,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T02:00:00Z,turbine_2,31,0.29123778478428003,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T03:00:00Z,turbine_1,32,0.22882283683291316,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T03:00:00Z,turbine_2,32,0.23505595664997989,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T04:00:00Z,turbine_1,33,0.17741309816649845,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T04:00:00Z,turbine_2,33,0.1981133566848425,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T05:00:00Z,turbine_1,34,0.26941217915665155,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T05:00:00Z,turbine_2,34,0.3459274828933795,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T06:00:00Z,turbine_1,35,0.379319909432211,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T06:00:00Z,turbine_2,35,0.42462208363646364,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T07:00:00Z,turbine_1,36,0.41406839368412657,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T07:00:00Z,turbine_2,36,0.3972875102963786,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T08:00:00Z,turbine_1,37,0.3001690068463421,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T08:00:00Z,turbine_2,37,0.34114942840905454,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T09:00:00Z,turbine_1,38,0.29580899818371603,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T09:00:00Z,turbine_2,38,0.31153026148603263,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T10:00:00Z,turbine_1,39,0.14314302800555545,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T10:00:00Z,turbine_2,39,0.23992486873980742,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T11:00:00Z,turbine_1,40,0.1025482671490448,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T11:00:00Z,turbine_2,40,0.17125152909795646,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T12:00:00Z,turbine_1,41,0.040106628345601504,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T12:00:00Z,turbine_2,41,0.19215726645437312,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T13:00:00Z,turbine_1,42,0.0803156379190167,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,11e98f7755b3ea516a7bddf11e4f814dd4af51fb2fe698d86ec22c36951b3733,d66d2f531f7cf014b76f83fc527f9a383f036bff75b531f2d6aaaa2faca57ee9,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
2026-02-22T19:00:00Z,2026-02-22T12:00:00Z,2026-02-24T13:00:00Z,turbine_2,42,0.09198755284163544,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,84077f9e1b14a1dab4272529ec7a1a0e9ff01af80018c2f97d3da23883677baa,30ab3b34cb43776bec0859fdf98be8e06b73a2e9843132474a1a65dd5880fa52,f8f3a7928bc503b38101d3b1894902d9463fa14b5917b80ad0f994a506c393fc,2026-01-30T19:00:00Z
