issue_time,weather_run_time,valid_time,turbine_id,lead_hour,predicted_normalized_power,model_version,weather_input_hash,weather_response_sha256,forecast_input_hash,model_available_at
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T04:00:00Z,turbine_2,33,0.23785756223999882,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T05:00:00Z,turbine_1,34,0.20043266750897512,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T05:00:00Z,turbine_2,34,0.12251925247985314,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T06:00:00Z,turbine_1,35,0.10105841352767858,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T06:00:00Z,turbine_2,35,0.10061192885163854,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T07:00:00Z,turbine_1,36,0.10360929271571988,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T07:00:00Z,turbine_2,36,0.06573263234446301,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T08:00:00Z,turbine_1,37,0.052090540963622256,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T08:00:00Z,turbine_2,37,0.06573313143436205,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T09:00:00Z,turbine_1,38,0.08824045792363515,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T09:00:00Z,turbine_2,38,0.2935043518962923,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T10:00:00Z,turbine_1,39,0.1009025325446289,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T10:00:00Z,turbine_2,39,0.2552022629791902,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T11:00:00Z,turbine_1,40,0.09734573581881228,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T11:00:00Z,turbine_2,40,0.2578450953492793,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T12:00:00Z,turbine_1,41,0.2406725765237298,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T12:00:00Z,turbine_2,41,0.39758145608836165,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T13:00:00Z,turbine_1,42,0.2126962020552491,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T13:00:00Z,turbine_2,42,0.3676669433201227,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T14:00:00Z,turbine_1,43,0.1987116968134593,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T14:00:00Z,turbine_2,43,0.3656377301226646,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T15:00:00Z,turbine_1,44,0.04100010202585458,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T15:00:00Z,turbine_2,44,0.24853104428545053,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T16:00:00Z,turbine_1,45,0.21324540153124558,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T16:00:00Z,turbine_2,45,0.28131413693924584,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T17:00:00Z,turbine_1,46,0.35937014842802045,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T17:00:00Z,turbine_2,46,0.30363134854847973,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T18:00:00Z,turbine_1,47,0.3329892331605772,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,3a54bdc0c6470fe0d24e16f69bff293f1da5ef4d68ddb764ed452d2d7c578ec9,9941a52fcd850a31b2a155477c734263b67709fa3a965aa86a889983fa12b6de,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-23T19:00:00Z,2026-02-23T12:00:00Z,2026-02-25T18:00:00Z,turbine_2,47,0.2909707297688411,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,cefce3c7d9dc5466b3406975261c00cb65251c736470c2c47afd8e5816193ac1,d0666fc6e0aefd89d3a7d147716c9d47d92864a522b7ffa32c02902238383220,51e08b25e8832c8a7ce8691f9a9f6b8ab6f352cd1cb18501726845106d407902,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T19:00:00Z,turbine_1,24,0.5947148692560056,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T19:00:00Z,turbine_2,24,0.6544652381807402,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T20:00:00Z,turbine_1,25,0.6213049808928566,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T20:00:00Z,turbine_2,25,0.7110132941014646,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T21:00:00Z,turbine_1,26,0.5781742784465257,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T21:00:00Z,turbine_2,26,0.5034140888689014,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T22:00:00Z,turbine_1,27,0.41908977044500206,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T22:00:00Z,turbine_2,27,0.4445233087632522,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T23:00:00Z,turbine_1,28,0.3708195952295998,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-25T23:00:00Z,turbine_2,28,0.381109559190868,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T00:00:00Z,turbine_1,29,0.5678018080522531,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T00:00:00Z,turbine_2,29,0.5209473435016673,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T01:00:00Z,turbine_1,30,0.4557817850839073,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T01:00:00Z,turbine_2,30,0.45366508154054763,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T02:00:00Z,turbine_1,31,0.438417821338864,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T02:00:00Z,turbine_2,31,0.38860351938366944,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T03:00:00Z,turbine_1,32,0.5104302674647712,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T03:00:00Z,turbine_2,32,0.4118725249847414,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T04:00:00Z,turbine_1,33,0.2464577271797045,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T04:00:00Z,turbine_2,33,0.16522915217563364,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T05:00:00Z,turbine_1,34,0.06878638598026997,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T05:00:00Z,turbine_2,34,0.06013076885830238,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T06:00:00Z,turbine_1,35,0.4395671883390969,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T06:00:00Z,turbine_2,35,0.4768251396945607,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T07:00:00Z,turbine_1,36,0.13608067010021443,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T07:00:00Z,turbine_2,36,0.13866777374479342,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T08:00:00Z,turbine_1,37,0.23667923451490275,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ebea77caca0d910593a69766c4daa039d2063ad90c59ea3332d12720562a34b7,07bfa0f9dbc435e583d4ab6a07a979948219e025f5adc5c0cd03710cba316bac,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
2026-02-24T19:00:00Z,2026-02-24T12:00:00Z,2026-02-26T08:00:00Z,turbine_2,37,0.17264371034195128,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,f29a8a2e76e20105da53d7b41adcd830fca585cc62d78cfd883a36dd6d928a6b,efea2025c754ae7fc10f202f1f6b509fc81ffa6c38709617bb8bd4cb4cc41d90,d816133dcccebc5d11a20f42067ab9c106157fd92da96b5ed821e19ea1875d80,2026-01-30T19:00:00Z
